File Name,File Version,Update Date,Week Ending Date,Formatted Date,SSA Month,SSA Weeks in Month,SSA Quarter Date,Fiscal Year,Fiscal Quarter Number,Fiscal Week,Calendar Year,Calendar Quarter Number,Calendar Quarter Date,Notes 
SSA-DATES1.csv,2,01/19/2021,3/28/2025,2025-03-28,2025-03,4,2025-03,2025,2025-2,26,2025,2025-1,2025-03,
SSA-DATES1.csv,2,01/19/2021,4/4/2025,2025-04-04,2025-04,4,2025-06,2025,2025-3,27,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,4/11/2025,2025-04-11,2025-04,4,2025-06,2025,2025-3,28,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,4/18/2025,2025-04-18,2025-04,4,2025-06,2025,2025-3,29,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,4/25/2025,2025-04-25,2025-04,4,2025-06,2025,2025-3,30,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,5/2/2025,2025-05-02,2025-05,5,2025-06,2025,2025-3,31,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,5/9/2025,2025-05-09,2025-05,5,2025-06,2025,2025-3,32,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,5/16/2025,2025-05-16,2025-05,5,2025-06,2025,2025-3,33,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,5/23/2025,2025-05-23,2025-05,5,2025-06,2025,2025-3,34,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,5/30/2025,2025-05-30,2025-05,5,2025-06,2025,2025-3,35,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,6/6/2025,2025-06-06,2025-06,4,2025-06,2025,2025-3,36,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,6/13/2025,2025-06-13,2025-06,4,2025-06,2025,2025-3,37,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,6/20/2025,2025-06-20,2025-06,4,2025-06,2025,2025-3,38,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,6/27/2025,2025-06-27,2025-06,4,2025-06,2025,2025-3,39,2025,2025-2,2025-06,
SSA-DATES1.csv,2,01/19/2021,7/4/2025,2025-07-04,2025-07,4,2025-09,2025,2025-4,40,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,7/11/2025,2025-07-11,2025-07,4,2025-09,2025,2025-4,41,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,7/18/2025,2025-07-18,2025-07,4,2025-09,2025,2025-4,42,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,7/25/2025,2025-07-25,2025-07,4,2025-09,2025,2025-4,43,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,8/1/2025,2025-08-01,2025-08,5,2025-09,2025,2025-4,44,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,8/8/2025,2025-08-08,2025-08,5,2025-09,2025,2025-4,45,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,8/15/2025,2025-08-15,2025-08,5,2025-09,2025,2025-4,46,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,8/22/2025,2025-08-22,2025-08,5,2025-09,2025,2025-4,47,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,8/29/2025,2025-08-29,2025-08,5,2025-09,2025,2025-4,48,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,9/5/2025,2025-09-05,2025-09,4,2025-09,2025,2025-4,49,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,9/12/2025,2025-09-12,2025-09,4,2025-09,2025,2025-4,50,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,9/19/2025,2025-09-19,2025-09,4,2025-09,2025,2025-4,51,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,9/26/2025,2025-09-26,2025-09,4,2025-09,2025,2025-4,52,2025,2025-3,2025-09,
SSA-DATES1.csv,2,01/19/2021,10/3/2025,2025-10-03,2025-10,5,2025-12,2026,2026-1,01,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,10/10/2025,2025-10-10,2025-10,5,2025-12,2026,2026-1,02,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,10/17/2025,2025-10-17,2025-10,5,2025-12,2026,2026-1,03,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,10/24/2025,2025-10-24,2025-10,5,2025-12,2026,2026-1,04,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,10/31/2025,2025-10-31,2025-10,5,2025-12,2026,2026-1,05,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,11/7/2025,2025-11-07,2025-11,4,2025-12,2026,2026-1,06,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,11/14/2025,2025-11-14,2025-11,4,2025-12,2026,2026-1,07,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,11/21/2025,2025-11-21,2025-11,4,2025-12,2026,2026-1,08,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,11/28/2025,2025-11-28,2025-11,4,2025-12,2026,2026-1,09,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,12/5/2025,2025-12-05,2025-12,4,2025-12,2026,2026-1,10,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,12/12/2025,2025-12-12,2025-12,4,2025-12,2026,2026-1,11,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,12/19/2025,2025-12-19,2025-12,4,2025-12,2026,2026-1,12,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,12/26/2025,2025-12-26,2025-12,4,2025-12,2026,2026-1,13,2025,2025-4,2025-12,
SSA-DATES1.csv,2,01/19/2021,1/2/2026,2026-01-02,2026-01,5,2026-03,2026,2026-2,14,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,1/9/2026,2026-01-09,2026-01,5,2026-03,2026,2026-2,15,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,1/16/2026,2026-01-16,2026-01,5,2026-03,2026,2026-2,16,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,1/23/2026,2026-01-23,2026-01,5,2026-03,2026,2026-2,17,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,1/30/2026,2026-01-30,2026-01,5,2026-03,2026,2026-2,18,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,2/6/2026,2026-02-06,2026-02,4,2026-03,2026,2026-2,19,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,2/13/2026,2026-02-13,2026-02,4,2026-03,2026,2026-2,20,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,2/20/2026,2026-02-20,2026-02,4,2026-03,2026,2026-2,21,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,2/27/2026,2026-02-27,2026-02,4,2026-03,2026,2026-2,22,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,3/6/2026,2026-03-06,2026-03,4,2026-03,2026,2026-2,23,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,3/13/2026,2026-03-13,2026-03,4,2026-03,2026,2026-2,24,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,3/20/2026,2026-03-20,2026-03,4,2026-03,2026,2026-2,25,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,3/27/2026,2026-03-27,2026-03,4,2026-03,2026,2026-2,26,2026,2026-1,2026-03,
SSA-DATES1.csv,2,01/19/2021,4/3/2026,2026-04-03,2026-04,4,2026-06,2026,2026-3,27,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,4/10/2026,2026-04-10,2026-04,4,2026-06,2026,2026-3,28,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,4/17/2026,2026-04-17,2026-04,4,2026-06,2026,2026-3,29,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,4/24/2026,2026-04-24,2026-04,4,2026-06,2026,2026-3,30,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,5/1/2026,2026-05-01,2026-05,5,2026-06,2026,2026-3,31,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,5/8/2026,2026-05-08,2026-05,5,2026-06,2026,2026-3,32,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,5/15/2026,2026-05-15,2026-05,5,2026-06,2026,2026-3,33,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,5/22/2026,2026-05-22,2026-05,5,2026-06,2026,2026-3,34,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,5/29/2026,2026-05-29,2026-05,5,2026-06,2026,2026-3,35,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,6/5/2026,2026-06-05,2026-06,4,2026-06,2026,2026-3,36,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,6/12/2026,2026-06-12,2026-06,4,2026-06,2026,2026-3,37,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,6/19/2026,2026-06-19,2026-06,4,2026-06,2026,2026-3,38,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,6/26/2026,2026-06-26,2026-06,4,2026-06,2026,2026-3,39,2026,2026-2,2026-06,
SSA-DATES1.csv,2,01/19/2021,7/3/2026,2026-07-03,2026-07,5,2026-09,2026,2026-4,40,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,7/10/2026,2026-07-10,2026-07,5,2026-09,2026,2026-4,41,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,7/17/2026,2026-07-17,2026-07,5,2026-09,2026,2026-4,42,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,7/24/2026,2026-07-24,2026-07,5,2026-09,2026,2026-4,43,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,7/31/2026,2026-07-31,2026-07,5,2026-09,2026,2026-4,44,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,8/7/2026,2026-08-07,2026-08,4,2026-09,2026,2026-4,45,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,8/14/2026,2026-08-14,2026-08,4,2026-09,2026,2026-4,46,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,8/21/2026,2026-08-21,2026-08,4,2026-09,2026,2026-4,47,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,8/28/2026,2026-08-28,2026-08,4,2026-09,2026,2026-4,48,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,9/4/2026,2026-09-04,2026-09,4,2026-09,2026,2026-4,49,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,9/11/2026,2026-09-11,2026-09,4,2026-09,2026,2026-4,50,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,9/18/2026,2026-09-18,2026-09,4,2026-09,2026,2026-4,51,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,9/25/2026,2026-09-25,2026-09,4,2026-09,2026,2026-4,52,2026,2026-3,2026-09,
SSA-DATES1.csv,2,01/19/2021,10/2/2026,2026-10-02,2026-10,5,2026-12,2027,2027-1,01,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,10/9/2026,2026-10-09,2026-10,5,2026-12,2027,2027-1,02,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,10/16/2026,2026-10-16,2026-10,5,2026-12,2027,2027-1,03,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,10/23/2026,2026-10-23,2026-10,5,2026-12,2027,2027-1,04,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,10/30/2026,2026-10-30,2026-10,5,2026-12,2027,2027-1,05,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,11/6/2026,2026-11-06,2026-11,4,2026-12,2027,2027-1,06,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,11/13/2026,2026-11-13,2026-11,4,2026-12,2027,2027-1,07,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,11/20/2026,2026-11-20,2026-11,4,2026-12,2027,2027-1,08,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,11/27/2026,2026-11-27,2026-11,4,2026-12,2027,2027-1,09,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,12/4/2026,2026-12-04,2026-12,4,2026-12,2027,2027-1,10,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,12/11/2026,2026-12-11,2026-12,4,2026-12,2027,2027-1,11,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,12/18/2026,2026-12-18,2026-12,4,2026-12,2027,2027-1,12,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,12/25/2026,2026-12-25,2026-12,4,2026-12,2027,2027-1,13,2026,2026-4,2026-12,
SSA-DATES1.csv,2,01/19/2021,1/1/2027,2027-01-01,2027-01,5,2027-03,2027,2027-2,14,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,1/8/2027,2027-01-08,2027-01,5,2027-03,2027,2027-2,15,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,1/15/2027,2027-01-15,2027-01,5,2027-03,2027,2027-2,16,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,1/22/2027,2027-01-22,2027-01,5,2027-03,2027,2027-2,17,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,1/29/2027,2027-01-29,2027-01,5,2027-03,2027,2027-2,18,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,2/5/2027,2027-02-05,2027-02,4,2027-03,2027,2027-2,19,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,2/12/2027,2027-02-12,2027-02,4,2027-03,2027,2027-2,20,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,2/19/2027,2027-02-19,2027-02,4,2027-03,2027,2027-2,21,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,2/26/2027,2027-02-26,2027-02,4,2027-03,2027,2027-2,22,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,3/5/2027,2027-03-05,2027-03,4,2027-03,2027,2027-2,23,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,3/12/2027,2027-03-12,2027-03,4,2027-03,2027,2027-2,24,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,3/19/2027,2027-03-19,2027-03,4,2027-03,2027,2027-2,25,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,3/26/2027,2027-03-26,2027-03,4,2027-03,2027,2027-2,26,2027,2027-1,2027-03,
SSA-DATES1.csv,2,01/19/2021,4/2/2027,2027-04-02,2027-04,5,2027-06,2027,2027-3,27,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,4/9/2027,2027-04-09,2027-04,5,2027-06,2027,2027-3,28,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,4/16/2027,2027-04-16,2027-04,5,2027-06,2027,2027-3,29,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,4/23/2027,2027-04-23,2027-04,5,2027-06,2027,2027-3,30,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,4/30/2027,2027-04-30,2027-04,5,2027-06,2027,2027-3,31,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,5/7/2027,2027-05-07,2027-05,4,2027-06,2027,2027-3,32,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,5/14/2027,2027-05-14,2027-05,4,2027-06,2027,2027-3,33,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,5/21/2027,2027-05-21,2027-05,4,2027-06,2027,2027-3,34,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,5/28/2027,2027-05-28,2027-05,4,2027-06,2027,2027-3,35,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,6/4/2027,2027-06-04,2027-06,4,2027-06,2027,2027-3,36,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,6/11/2027,2027-06-11,2027-06,4,2027-06,2027,2027-3,37,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,6/18/2027,2027-06-18,2027-06,4,2027-06,2027,2027-3,38,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,6/25/2027,2027-06-25,2027-06,4,2027-06,2027,2027-3,39,2027,2027-2,2027-06,
SSA-DATES1.csv,2,01/19/2021,7/2/2027,2027-07-02,2027-07,5,2027-09,2027,2027-4,40,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,7/9/2027,2027-07-09,2027-07,5,2027-09,2027,2027-4,41,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,7/16/2027,2027-07-16,2027-07,5,2027-09,2027,2027-4,42,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,7/23/2027,2027-07-23,2027-07,5,2027-09,2027,2027-4,43,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,7/30/2027,2027-07-30,2027-07,5,2027-09,2027,2027-4,44,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,8/6/2027,2027-08-06,2027-08,4,2027-09,2027,2027-4,45,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,8/13/2027,2027-08-13,2027-08,4,2027-09,2027,2027-4,46,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,8/20/2027,2027-08-20,2027-08,4,2027-09,2027,2027-4,47,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,8/27/2027,2027-08-27,2027-08,4,2027-09,2027,2027-4,48,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,9/3/2027,2027-09-03,2027-09,4,2027-09,2027,2027-4,49,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,9/10/2027,2027-09-10,2027-09,4,2027-09,2027,2027-4,50,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,9/17/2027,2027-09-17,2027-09,4,2027-09,2027,2027-4,51,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,9/24/2027,2027-09-24,2027-09,4,2027-09,2027,2027-4,52,2027,2027-3,2027-09,
SSA-DATES1.csv,2,01/19/2021,10/1/2027,2027-10-01,2027-10,5,2027-12,2028,2028-1,01,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,10/8/2027,2027-10-08,2027-10,5,2027-12,2028,2028-1,02,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,10/15/2027,2027-10-15,2027-10,5,2027-12,2028,2028-1,03,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,10/22/2027,2027-10-22,2027-10,5,2027-12,2028,2028-1,04,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,10/29/2027,2027-10-29,2027-10,5,2027-12,2028,2028-1,05,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,11/5/2027,2027-11-05,2027-11,4,2027-12,2028,2028-1,06,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,11/12/2027,2027-11-12,2027-11,4,2027-12,2028,2028-1,07,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,11/19/2027,2027-11-19,2027-11,4,2027-12,2028,2028-1,08,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,11/26/2027,2027-11-26,2027-11,4,2027-12,2028,2028-1,09,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,12/3/2027,2027-12-03,2027-12,4,2027-12,2028,2028-1,10,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,12/10/2027,2027-12-10,2027-12,4,2027-12,2028,2028-1,11,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,12/17/2027,2027-12-17,2027-12,4,2027-12,2028,2028-1,12,2027,2027-4,2027-12,
SSA-DATES1.csv,2,01/19/2021,12/24/2027,2027-12-24,2027-12,4,2027-12,2028,2028-1,13,2027,2027-4,2027-12,"Monthly and quarterly data keyed to 12/24/2027, not 12/31/2027."
SSA-DATES1.csv,2,01/19/2021,12/31/2027,2027-12-31,2028-01,5,2028-03,2028,2028-2,14,2027,2027-4,2027-12,Last week 12/31/2027 counted in month 01/2028.
SSA-DATES1.csv,2,01/19/2021,1/7/2028,2028-01-07,2028-01,5,2028-03,2028,2028-2,15,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,1/14/2028,2028-01-14,2028-01,5,2028-03,2028,2028-2,16,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,1/21/2028,2028-01-21,2028-01,5,2028-03,2028,2028-2,17,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,1/28/2028,2028-01-28,2028-01,5,2028-03,2028,2028-2,18,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,2/4/2028,2028-02-04,2028-02,4,2028-03,2028,2028-2,19,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,2/11/2028,2028-02-11,2028-02,4,2028-03,2028,2028-2,20,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,2/18/2028,2028-02-18,2028-02,4,2028-03,2028,2028-2,21,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,2/25/2028,2028-02-25,2028-02,4,2028-03,2028,2028-2,22,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,3/3/2028,2028-03-03,2028-03,4,2028-03,2028,2028-2,23,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,3/10/2028,2028-03-10,2028-03,4,2028-03,2028,2028-2,24,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,3/17/2028,2028-03-17,2028-03,4,2028-03,2028,2028-2,25,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,3/24/2028,2028-03-24,2028-03,4,2028-03,2028,2028-2,26,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,3/31/2028,2028-03-31,2028-04,5,2028-06,2028,2028-3,27,2028,2028-1,2028-03,
SSA-DATES1.csv,2,01/19/2021,4/7/2028,2028-04-07,2028-04,5,2028-06,2028,2028-3,28,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,4/14/2028,2028-04-14,2028-04,5,2028-06,2028,2028-3,29,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,4/21/2028,2028-04-21,2028-04,5,2028-06,2028,2028-3,30,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,4/28/2028,2028-04-28,2028-04,5,2028-06,2028,2028-3,31,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,5/5/2028,2028-05-05,2028-05,4,2028-06,2028,2028-3,32,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,5/12/2028,2028-05-12,2028-05,4,2028-06,2028,2028-3,33,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,5/19/2028,2028-05-19,2028-05,4,2028-06,2028,2028-3,34,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,5/26/2028,2028-05-26,2028-05,4,2028-06,2028,2028-3,35,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,6/2/2028,2028-06-02,2028-06,4,2028-06,2028,2028-3,36,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,6/9/2028,2028-06-09,2028-06,4,2028-06,2028,2028-3,37,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,6/16/2028,2028-06-16,2028-06,4,2028-06,2028,2028-3,38,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,6/23/2028,2028-06-23,2028-06,4,2028-06,2028,2028-3,39,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,6/30/2028,2028-06-30,2028-07,5,2028-09,2028,2028-4,40,2028,2028-2,2028-06,
SSA-DATES1.csv,2,01/19/2021,7/7/2028,2028-07-07,2028-07,5,2028-09,2028,2028-4,41,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,7/14/2028,2028-07-14,2028-07,5,2028-09,2028,2028-4,42,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,7/21/2028,2028-07-21,2028-07,5,2028-09,2028,2028-4,43,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,7/28/2028,2028-07-28,2028-07,5,2028-09,2028,2028-4,44,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,8/4/2028,2028-08-04,2028-08,4,2028-09,2028,2028-4,45,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,8/11/2028,2028-08-11,2028-08,4,2028-09,2028,2028-4,46,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,8/18/2028,2028-08-18,2028-08,4,2028-09,2028,2028-4,47,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,8/25/2028,2028-08-25,2028-08,4,2028-09,2028,2028-4,48,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,9/1/2028,2028-09-01,2028-09,4,2028-09,2028,2028-4,49,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,9/8/2028,2028-09-08,2028-09,4,2028-09,2028,2028-4,50,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,9/15/2028,2028-09-15,2028-09,4,2028-09,2028,2028-4,51,2028,2028-3,2028-09,
SSA-DATES1.csv,2,01/19/2021,9/22/2028,2028-09-22,2028-09,4,2028-09,2028,2028-4,52,2028,2028-3,2028-09,"Monthly and quarterly data keyed to 9/23/2028, not 9/30/2028."
SSA-DATES1.csv,2,01/19/2021,9/29/2028,2028-09-29,,,,2028,,53,2028,2028-3,2028-09,Data for week 53 used only for fiscal year counts.
SSA-DATES1.csv,2,01/19/2021,10/6/2028,2028-10-06,2028-10,4,2028-12,2029,2029-1,01,2028,2028-4,2028-12,
SSA-DATES1.csv,2,01/19/2021,10/13/2028,2028-10-13,2028-10,4,2028-12,2029,2029-1,02,2028,2028-4,2028-12,
SSA-DATES1.csv,2,01/19/2021,10/20/2028,2028-10-20,2028-10,4,2028-12,2029,2029-1,03,2028,2028-4,2028-12,
SSA-DATES1.csv,2,01/19/2021,10/27/2028,2028-10-27,2028-10,4,2028-12,2029,2029-1,04,2028,2028-4,2028-12,
SSA-DATES1.csv,2,01/19/2021,11/3/2028,2028-11-03,2028-11,4,2028-12,2029,2029-1,05,2028,2028-4,2028-12,
SSA-DATES1.csv,2,01/19/2021,11/10/2028,2028-11-10,2028-11,4,2028-12,2029,2029-1,06,2028,2028-4,2028-12,
SSA-DATES1.csv,2,01/19/2021,11/17/2028,2028-11-17,2028-11,4,2028-12,2029,2029-1,07,2028,2028-4,2028-12,
SSA-DATES1.csv,2,01/19/2021,11/24/2028,2028-11-24,2028-11,4,2028-12,2029,2029-1,08,2028,2028-4,2028-12,
SSA-DATES1.csv,2,01/19/2021,12/1/2028,2028-12-01,2028-12,5,2028-12,2029,2029-1,09,2028,2028-4,2028-12,
SSA-DATES1.csv,2,01/19/2021,12/8/2028,2028-12-08,2028-12,5,2028-12,2029,2029-1,10,2028,2028-4,2028-12,
