47966.6883280983,-3402.09211683776,767.818367528972
48249.5444764097,-3499.11219936029,-3992.32644865537
48542.1211745508,-3551.3817374494,-4599.58975224659
48845.07127559,-3549.1898522717,-5092.35607025462
49156.7514879977,-3493.7479859047,-392.568432552113
49476.6444524547,-3383.45267396353,2509.40605070225
49803.9632372354,-3219.541995938,2453.98711146499
50139.1883346088,-3000.0886212425,2046.84380710057
50480.8891334288,-2733.03505132259,1984.40624389235
50828.3418708124,-2425.45727000711,83.7532114923333
51180.1348555241,-2088.80172891944,3891.48198208766
51536.6513597369,-1728.50769368326,60.6038624199704
51897.6070563934,-1353.83935550418,900.980940294597
52263.1979733665,-973.151781248289,-4224.60125249756
52629.2915162561,-612.614614704561,-5048.06844320586
52997.9630940195,-272.567373641188,-5842.52744448006
53368.1624479875,35.1438196926408,-488.272424357306
53737.4552917862,294.776608640653,2917.38488883006
54106.1990984401,504.492530017945,3059.56662402824
54474.8048757898,665.531322052684,2265.00335738584
54845.6545685919,789.44353155281,2389.30830361058
55214.9747976513,864.902481732937,32.4751435658329
55583.3773021666,900.691785725773,4591.38637204014
55949.5913020464,900.525947718645,284.154848260238
56312.163726794,869.881321141688,1217.97729653764
56671.4679542002,823.956769678316,-4779.11440823763
57024.1243182829,764.801976592174,-5432.97257267074
57375.4957347613,730.942360284091,-6597.3398675438
57721.9141199466,723.871626387878,-856.854592505639
58065.8944648292,768.305242459392,3178.67404439038
58404.2814226933,863.361781595433,3649.4234537251
58738.0903811061,1021.71385612354,2878.61776868893
59068.532244424,1252.67461531527,2715.85534372216
59390.3159439169,1534.76169289977,60.3365218525967
59707.1520900762,1878.78127677492,5255.61375320839
60016.1452009158,2264.72584182216,329.705058516898
60315.255853149,2672.63084038867,1475.8177796635
60606.1456965165,3095.12608263506,-5817.3276440611
60891.2304892902,3525.55225776378,-5475.18252612044
61169.5170237093,3941.10679068933,-7481.87744502619
61440.447887145,4319.31374764341,-941.296659466371
61701.6801690112,4630.70214291987,3327.1689381316
61953.1761008645,4857.17663551,4329.23600851055
62192.9621696505,4976.51837731005,3815.78420311763
62419.7593963584,4974.58847663541,2667.27731692493
62636.0778011812,4858.6773469498,305.329509086574
62840.9906720284,4628.12815751595,5780.38025431089
63035.0095775713,4293.74259999372,-0.129248330250448
63218.3853658063,3870.37961829167,1649.82439981862
63393.9742835753,3387.26125902562,-6544.61901013772
63563.2731055094,2869.99535488308,-5301.27812783075
63723.9315500718,2329.02939820271,-8186.02488154493
63879.260412541,1797.09278088055,-1142.61323062136
64030.3703370607,1295.83439845853,3380.7249661387
64179.3796154796,847.132007182184,4645.51944516039
64325.0543193233,454.58298301182,4205.3370171726
64466.4516749604,118.420065521224,2414.28381201105
64609.5817109515,-137.585240086778,180.183551325171
64752.3184449214,-327.639972155881,5958.92656065898
64893.8083699642,-465.028899588971,-702.506863267726
65038.0829261609,-546.310770694389,1785.95362517823
65182.5580022221,-597.053759931229,-7178.43930802565
65329.9160349426,-622.559812790552,-5466.18838427298
65477.8060822495,-648.159962114314,-8857.09214530748
65627.3491681384,-683.437456564544,-1260.73309670982
65779.5782765889,-735.708150582953,3711.27018416255
65933.0861827825,-819.02675160486,4954.12109028309
66088.3044998299,-936.299423725778,4347.7936586525
66243.3267320404,-1095.7955282094,2680.61349960128
66400.94831505,-1282.91023513875,180.539408164294
66564.2052139697,-1479.69329627951,6057.37338536064
66731.3216248795,-1686.98094030428,-982.612054566985
66906.6128296261,-1881.58598107966,1902.12536791839
67087.4261155359,-2070.28652669795,-7513.39824165189
67276.4218386279,-2240.7766430112,-5734.35141452079
67468.8191335205,-2413.03853925784,-9527.26037235981
67669.31620423,-2570.42271879683,-1285.94399440865
67872.6422563693,-2737.72480565642,3882.10623693423
68080.6003960144,-2911.09240356522,5115.21425242322
68292.4822769142,-3095.73738711594,4021.08648703689
68508.5804536196,-3291.11744368689,2832.87103775935
68731.5842513721,-3485.02234029569,453.111423851129
68960.3566517684,-3678.86363796643,6127.32526787453
69193.91048372,-3871.22006906907,-710.622537291401
69435.1124735724,-4042.7324495367,2153.50705767744
69679.6156337498,-4201.04943682985,-7357.40762593717
69925.9094756349,-4339.6424855682,-6215.66993880458
70176.5312753677,-4433.00806564089,-9747.75997235437
70433.2987966329,-4457.69839867414,-1625.79712252587
70695.1835848408,-4402.84439967002,3990.48554183343
70961.4241363174,-4258.73886257037,5108.01662819153
71231.3431185511,-4018.40048038861,3566.84284685075
71510.400899768,-3654.64010652316,3242.97128215172
71790.8172673624,-3199.56888683398,827.765140561747
72075.8134143002,-2646.14955200103,6166.49796962835
72364.8797370386,-2007.61673398074,-45.6786767708111
