81192.0900898543,-1564.23700282948,1818.68799078025
81240.5599660243,-1802.01808072506,-6545.25925957188
81293.1341256052,-2003.11112236162,-6435.558203572
81350.947215528,-2151.70060886474,-7375.27506421213
81412.7222832308,-2243.98403582042,154.150548796735
81476.6690018498,-2280.59603587963,5713.08385531586
81540.8916007061,-2264.49788514081,6651.58818404282
81607.0120481738,-2186.17979693865,5354.79025685638
81674.4981966489,-2047.03524513687,3167.15290447254
81743.8720880489,-1846.79902888084,-2174.04074216748
81814.067380419,-1594.32109880361,2350.58662479442
81885.8630720137,-1293.60422881172,-2598.82000483591
81960.3325639515,-950.159322221972,2019.72461267644
82035.0234738456,-586.217179087353,-6508.48094769905
82107.6632702447,-224.479837006739,-6669.31431294486
82181.3739110447,134.041278535051,-7911.45655872829
82255.1940046344,471.926580214209,-82.8216162668571
82326.5643510263,766.224982704449,5726.65852226757
82395.5440179731,1006.92178973429,6689.27331058917
82462.3920610865,1187.97502132085,5352.0163009724
82529.161926452,1313.78688710561,3891.77146595005
82591.7319647615,1367.15354051892,-2074.54123733749
82652.8890619093,1362.63652428801,2835.67565411711
82712.8710987561,1307.92122497455,-2442.22590143331
82769.4596536991,1203.68043098432,2211.76080461941
82824.0907132843,1068.09668359589,-6761.66671071599
82873.2718818866,901.812645271541,-6699.94829558359
82923.6884985379,747.979460725367,-8343.76474351579
82968.8641610155,596.459605962068,-543.755812786811
83013.018249987,479.54999518232,5559.4167993412
83053.6737788927,400.748729703178,6616.52726147256
83092.2238980456,376.491908120871,5563.53292535202
83130.6692866048,421.905620567447,4264.77130099352
83160.8001462044,506.889264727831,-1899.71356450906
83189.6709044847,659.748170423996,3453.59583901637
83215.9790099345,870.940040773548,-2450.39307662096
83239.0980651247,1129.18574551143,2461.40634335759
83259.1673714748,1422.50993596594,-7445.64619401945
83279.7705430848,1749.27118807502,-6193.56780870985
83298.4733613368,2080.15367857972,-9163.2406046404
83315.8419284766,2395.8721294673,-785.104205262251
83330.8450568609,2670.22937296024,5257.009519032
83342.7747322767,2879.59476520603,6609.63101549125
83351.5022788806,3005.66296808019,6130.52180036046
83354.2254736876,3024.01348669422,3818.43013892142
83353.7335184963,2938.83779718136,-1530.20567251431
83347.9195319559,2740.98260402557,4081.02723143722
83338.8565681102,2444.66764209278,-2537.55313619054
83328.8364334765,2070.58812088702,2651.78809219317
83320.1676611863,1643.26573437753,-7678.67271140955
83312.6518073453,1179.10212776048,-5587.22080846145
83302.3353751236,680.652060309816,-9803.9257769094
83293.7118967322,185.446466159253,-997.967979321536
83288.2410624225,-282.265864187095,4872.45581257744
